day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0283850043,-0.1580286486,-0.0765740291,-0.2399087342,-0.6087247018,-0.0594641772,-0.1786105903,0,0,-0.0657167676,1,-0.2044518859,-0.219981494,-0.2572658087,-0.2830286454,-0.3172414115,-0.3669146489,-0.3321085911,-0.0640174146,-0.5154235036,0.0794746134,0.0514762114,0.0187318238,0.2875064363,0.0798390804,-0.035458347,0.1567217313,-0.0172303451,-0.0721727028,0.725669416,-0.0634548597,-0.0842283623,-0.2587522448
18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0340472787,-0.2132659539,-0.1400900904,-1.3334264147,-0.6087247018,-0.0632170388,-0.6878182289,1,0.8651869105,-0.1438160099,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.7997667889,-1.0053709987,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1586184604,0,-0.2943962354,-0.1624832805,0,-0.3026807984,-0.1650130579,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0316770243,-0.0728053774,-0.0773388221,0.0583233605,0.4742129128,-0.0256884233,3.38584288,1,0.1533836312,-0.1500953459,0,-0.2044518859,-0.1086711164,-0.2572658087,1.1780083543,1.6162944422,-0.4698914795,0.6444623074,0.0078710587,2.1658445239,0.0794746134,-0.036545629,-0.1254872776,0.2875064363,0.161774899,-0.0970384037,-0.2650492466,0.2977308938,-0.0872244658,0.2223906386,0.2518884232,-0.0927320144,-0.2587522448
59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2283925563,-0.2101095365,-0.1372348631,2.7424122126,0.4742129128,-0.0594641772,-1.1970258675,1,0.1159931866,-0.1504878044,0,0.9754996204,-0.219981494,-0.2572658087,-0.672638512,-1.0195648255,-1.0774547801,-0.3321085911,0,0,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0084856198,-0.1895928231,-0.132301948,1.7483052304,-0.6087247018,-0.061340608,-0.0088747108,1,-0.3216134987,-0.1351819228,1,-0.2044518859,-0.219981494,-0.2572658087,0.8858009544,2.1812440833,-0.6243567254,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3886329906,-0.4139254805,-0.4437329174,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.324428611,-0.169264884,-0.2587522448
29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0218009643,-0.206953119,-0.1378721906,-0.2399087342,-0.4282350994,-0.0575877465,-0.6878182289,0,0,-0.1512727215,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.5095646936,-0.4595937965,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1586184604,-0.2650492466,-0.3195931345,-0.1624832805,0.2223906386,-0.324428611,-0.1650130579,-0.2587522448
29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0343106403,-0.2164223714,-0.140243049,-0.2399087342,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.1371442153,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8633021588,-0.1300679385,-0.3321085911,-0.3515713081,-0.5154235036,-0.6175366228,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1723029175,-0.2650492466,-0.306994685,-0.1725177892,0.2223906386,-0.3135547047,-0.1735167101,-0.2587522448
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1027913432,-0.0994031011,-0.0410873377,-0.6087247018,-0.0632170388,-0.8575541085,0,0,-0.055905305,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.8238071991,-0.7582266052,-0.3321085911,-0.0640174146,-0.5154235036,0.7764858497,0.2275198922,0.1629509253,0.2875064363,-0.1004197205,-0.1380917749,-0.2650492466,0.0331634531,-0.1173279917,0.2223906386,-0.0090853281,-0.118242971,-0.2587522448
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0344489051,-0.2006402841,-0.1344943547,1.2512517392,-0.4282350994,-0.0632170388,0.1608611688,1,5.5292986704,-0.1383215908,1,0.1888652828,0.3365703939,-0.2572658087,-0.0882237121,1.2350822224,-0.7273335561,-0.3321085911,-0.2796828347,-0.5154235036,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,1.0466817398,-0.1312495463,-0.2650492466,0.7386766284,-0.1373970089,0.2223906386,0.5889795188,-0.1437539275,-0.2587522448
30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.1706543184,-0.0127138109,-0.1404980359,-0.6087247018,-0.0594641772,-0.5180823494,1,3.0642989873,0.0500584911,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9199688402,-0.9744779495,-0.3321085911,0.0797595321,-0.5154235036,0.7764858497,0.1394980518,-0.0533777269,0.4703162747,-0.2642913577,-0.1380917749,0.5784927093,-0.2566008867,-0.122345246,0.2223906386,-0.2156895479,-0.1097393188,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.2006402841,-0.1343796357,-0.1404980359,-0.247745497,-0.0632170388,-0.8575541085,1,-0.0751135304,-0.0767056057,1,-0.2044518859,-0.219981494,-0.2572658087,0.3987886211,-0.3206757558,0.6319606079,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.3026807984,-0.1735167101,-0.2587522448
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0341131191,-0.1990620754,-0.1275602312,-0.0410873377,0.1132337079,-0.0632170388,-0.3483464699,1,-0.352079787,-0.1277252112,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.672638512,-0.471786906,0.7040443894,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.165460689,-0.2650492466,0.3103293434,-0.1624832805,-0.2808881387,0.2845101422,-0.1480057536,-0.2587522448
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0310186203,-0.2006402841,-0.1379104302,-0.2399087342,1.5571505274,-0.061340608,1.3490123255,1,-0.3022258608,-0.1100645785,1,-0.2044518859,0.5591911491,-0.2572658087,1.8598256209,2.3237693727,-0.3257239167,1.1327477567,-0.3515713081,1.3346514354,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.165460689,-0.2650492466,-0.306994685,-0.1675005349,-0.2808881387,-0.3135547047,-0.1650130579,-0.2587522448
2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.0964785083,-0.0833169543,-0.2399087342,0.6547025152,-0.0632170388,-0.8575541085,1,-0.4143971947,-0.1332196303,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.2830286454,-0.0854231697,-0.0579841571,-0.3321085911,0,2.1658445239,0,0,0,0,0.3256465362,-0.0970384037,0,1.1292285647,-0.0771899571,0,1.448018117,-0.071472884,0
59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0277266003,0.0029486413,-0.0695506797,2.7424122126,1.3766609249,-0.0444527311,-1.027289988,1,-0.4684056147,-0.1037852425,1,-0.2044518859,-0.219981494,-0.2572658087,-0.5752360454,-1.1140092944,0.652555974,1.1327477567,-0.2796828347,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.0423005756,-0.2650492466,-0.1558132903,-0.0420691769,0.725669416,-0.183067829,-0.0587174057,-0.2587522448
44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.1738107358,-0.0956938549,1.2512517392,0.1132337079,-0.0632170388,-0.3483464699,1,0.9039621864,-0.103392784,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9989587596,-0.3463192828,0.6444623074,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1254872776,-0.2609230789,-0.1823555391,-0.1517762319,-0.2650492466,-0.2188055381,-0.1524487719,-0.2808881387,-0.2374373606,-0.1565094058,-0.2587522448
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0047983393,-0.1517158137,0.1809955175,-0.1404980359,-0.0672558945,-0.0594641772,1.5187482051,1,-0.2759140664,-0.0315728778,1,0.1888652828,-0.1643263052,-0.2572658087,0.6909960211,-0.3138070672,-0.5213798948,-0.3321085911,1.229975106,-0.5154235036,1.4734970859,1.0197164558,1.1003750846,0.4703162747,-0.247904194,-0.1449340034,0.5784927093,-0.2566008867,-0.1323797546,-0.2808881387,-0.2700590795,-0.1395021014,0.5803953381
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1927492405,-0.1304919378,-0.1404980359,0.4742129128,-0.0632170388,-0.5180823494,1,-0.3188438362,-0.0975059064,1,-0.2044518859,-0.1643263052,0.8838742446,-0.5752360454,-0.5061303493,-0.7582266052,1.1327477567,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.0020967382,-0.1038806323,-0.2650492466,-0.0424272442,-0.1173279917,-0.2808881387,-0.0525809533,-0.1139911449,-0.2587522448
14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0305314013,-0.0049424023,-0.0781036151,-0.8363729235,0.6547025152,-0.0388234387,1.3490123255,1,2.3635743583,0.3106509377,1,0.1888652828,0.3922255827,0.8838742446,0.0091787545,0.826395248,1.3116076899,1.1327477567,1.1580866326,-0.5154235036,0.7764858497,1.1077382962,1.9656896932,0.2875064363,0.0962262441,0.0192794811,0.1567217313,0.1591479487,0.0382068922,1.7322269706,0.2518884232,0.0518300726,1.419542921
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0339155979,-0.1801235707,-0.1218242835,-1.1346050182,1.0156817201,-0.0632170388,1.5187482051,1,-0.2094421649,-0.0900491948,0,-0.2044518859,-0.219981494,-0.2572658087,1.0806058877,0.5894254897,-0.6037613593,-0.3321085911,0,-0.5154235036,0,0,0,0,0.8828101026,-0.1175650893,0,0.6882828302,-0.122345246,0,0.5781056125,-0.1309984492,0
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1990620754,-0.1128634584,-0.1404980359,1.1961713225,-0.0632170388,-0.5180823494,1,-0.4864084214,-0.1465632194,1,-0.2044518859,-0.1643263052,0.8838742446,-0.1856261788,-0.0854231697,2.681199537,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0342447999,-0.1880146143,-0.1294212276,-1.03519432,-0.247745497,-0.0632170388,-1.027289988,1,-0.3188438362,-0.1504878044,1,0.1888652828,-0.1086711164,-0.2572658087,-0.672638512,-0.695019287,-0.8612034358,-0.3321085911,0,-0.5154235036,0,0,0,0,0.0798390804,-0.165460689,0,-0.0046318956,-0.1624832805,0,-0.0525809533,-0.1650130579,0
29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.1769671533,-0.0869624678,-0.2399087342,0.2937233103,-0.0575877465,-0.0088747108,1,3.9727483087,-0.0708187282,1,0.1888652828,-0.1643263052,-0.2572658087,0.1065812212,-0.2622919024,-0.1815563538,1.1327477567,-0.2796828347,-0.5154235036,0.0794746134,-0.1245674694,-0.2697063791,-0.0781132405,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0254880267,0.2980736728,0.0200065843,0.7541982481,0.1132337079,-0.0519584541,-0.0088747108,1,-0.0155657853,0.1779999633,1,0.1888652828,-0.1086711164,2.0250142979,-0.1856261788,0.0983142515,-0.0785795232,-0.3321085911,1.5894174728,-0.5154235036,0.7764858497,2.2520222214,1.8935801425,1.9327949821,0.391195191,0.2861263935,0.5784927093,0.3859200408,0.3241903882,0.725669416,0.491114362,0.3707170292,0.5803953381
26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0343106403,-0.1927492405,-0.1326588514,-0.2399087342,-0.4282350994,-0.061340608,-1.3667617471,0,0,-0.1497028874,1,2.5487682955,-0.219981494,-0.2572658087,-0.672638512,-0.7705748621,-0.8612034358,-0.3321085911,-0.3515713081,0,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0218009643,-0.2164223714,-0.1401793162,0.0583233605,-0.6087247018,-0.0632170388,0.5003329278,0,0,-0.1559822235,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.8907769134,-0.4801891626,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0277266003,-0.1390901439,-0.120702587,-0.7369622253,-0.4282350994,-0.0632170388,-0.5180823494,1,0.3971139369,0.0787079618,0,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-1.141484049,-1.2525153921,0.1561768582,0,2.1658445239,0,0,0,0,-0.1823555391,-0.0970384037,0,-0.1558132903,-0.0621381942,0,-0.1504461101,-0.0544655796,0
22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0336522363,-0.1485593962,-0.1244500729,-0.2399087342,-0.0672558945,-0.0388234387,0.5003329278,1,-0.352079787,-0.0876944438,1,-0.2044518859,-0.1643263052,-0.2572658087,0.2039836878,-0.2640090745,-0.037388791,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.247904194,-0.165460689,-0.2650492466,-0.2691993363,-0.1675005349,-0.2808881387,-0.2809329858,-0.169264884,-0.2587522448
19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0320720667,-0.1801235707,-0.1073442021,-0.2399087342,-0.0672558945,-0.0575877465,-0.3483464699,1,-0.3146893423,-0.0802377322,0,-0.2044518859,0.2809152051,-0.2572658087,-0.0882237121,-0.3618878877,-0.552272944,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.2048156416,-0.169264884,0
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0338826777,-0.1469811875,-0.1130419102,-0.2399087342,-0.0672558945,-0.0594641772,-0.5180823494,1,-0.396394388,-0.1453858439,1,0.1888652828,0.2252600163,-0.2572658087,-0.5752360454,0.0467990867,-0.2433424522,0.6444623074,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.1453877353,-0.1449340034,-0.2650492466,0.4993060868,-0.1173279917,-0.2808881387,-0.0199592344,-0.1565094058,-0.2587522448
16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0293726103,0.1923336883,-0.0560265896,-0.6375515271,0.2937233103,-0.0106769772,-0.0088747108,0,0,0.0685040407,1,0.1888652828,1.6722949249,-0.2572658087,0.0091787545,1.3398297242,-0.541975261,1.6210332059,1.8769713663,-0.5154235036,0.0794746134,2.604109583,2.3262374468,3.9437032047,-0.2642913577,-0.1517762319,-0.2650492466,-0.2314039876,-0.1123107374,-0.2808881387,-0.2156895479,-0.0927320144,0.5803953381
29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0152169243,-0.1801235707,-0.1111299276,-0.2399087342,-0.0672558945,-0.0538348849,2.0279558437,1,0.9302739808,-0.0405994234,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.5752360454,0.2580112625,0.2715417008,0.1561768582,-0.3515713081,0.8252105102,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2806785214,-0.1517762319,-0.2650492466,-0.2691993363,-0.1424142633,-0.2808881387,-0.2809329858,-0.1352502753,-0.2587522448
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.1244707131,0.0577746135,-0.2399087342,1.7376401298,-0.0313177157,0.1608611688,1,4.1167707621,0.7180228647,1,-0.2044518859,0.0582944499,-0.2572658087,-0.3804311121,-0.5044131771,-0.2845331845,-0.3321085911,1.5175289994,2.1658445239,1.4734970859,0.7556509346,0.739827331,0.4703162747,-0.2642913577,-0.1449340034,-0.2650492466,-0.2817977859,-0.122345246,-0.2808881387,-0.2048156416,-0.0799765362,-0.2587522448
29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0308713559,-0.2148441626,-0.1396694542,-0.2399087342,-0.6087247018,-0.0632170388,-1.3667617471,1,-0.5930404301,-0.155589765,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9491607669,-0.6552497746,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.1532940224,-0.117554189,0.257144757,0.6547025152,-0.0632170388,0.1608611688,1,0.3389510231,0.0202316448,1,0.1888652828,-0.219981494,-0.2572658087,-0.1856261788,0.3335668376,0.0243973074,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.0348710656,-0.1449340034,-0.2650492466,0.5371014355,-0.107293483,-0.2808881387,0.5781056125,-0.0969838405,0.5803953381
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0339814383,-0.1738107358,-0.1241951419,-0.9357836218,-0.4282350994,-0.0632170388,-0.5180823494,1,-0.342385968,-0.1402838833,1,0.9754996204,0.0026392611,-0.2572658087,-0.0882237121,-0.5627970306,-0.8509057528,-0.3321085911,0,0,0,0,0,0,-0.1823555391,-0.1723029175,0,0.0709588018,-0.1574660262,0,0.2410145169,-0.1437539275,0
15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0257513883,0.0297781897,-0.0073475132,-0.1404980359,2.0986193347,0.0756388383,2.8766352414,0,0,0.2015474736,1,-0.2044518859,0.4478807715,-0.2572658087,0.983203421,1.5956883763,-0.6140590424,2.5976041045,0.4392018989,-0.5154235036,0.7764858497,0.7556509346,0.235060476,0.6531261132,0.6697769742,0.292968622,0.1567217313,0.4741091877,0.1686555044,-0.2808881387,0.4149970178,0.1368665943,0.5803953381
30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0341789595,-0.1911710318,-0.1326206118,-0.1404980359,2.0986193347,-0.0632170388,0.5003329278,1,-0.577807286,-0.1186986656,0,-0.2044518859,-0.219981494,-0.2572658087,0.3013861545,0.4245769622,-1.0053709987,1.6210332059,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1723029175,-0.2650492466,-0.306994685,-0.1725177892,-0.2808881387,-0.2918068921,-0.169264884,-0.2587522448
49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0152169243,-0.2148441626,-0.1400518507,1.7483052304,-0.6087247018,-0.0632170388,-0.3483464699,0,0,-0.1461707609,1,-0.2044518859,-0.219981494,-0.2572658087,0.3987886211,0.390233519,-0.541975261,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0316770243,-0.1390901439,-0.1065284228,-0.0410873377,0.2937233103,-0.0632170388,-0.6878182289,0,0,-0.0366748383,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.0802716532,0.4877930451,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1331940479,-0.1380917749,-0.2650492466,-0.1306163912,-0.1373970089,-0.2808881387,0.0126624845,-0.1309984492,-0.2587522448
29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.1943274492,-0.1319577911,-0.2399087342,-0.6087247018,-0.0632170388,1.6884840846,1,-0.5694982983,-0.1139891636,1,-0.2044518859,0.0582944499,4.3072944046,-0.2830286454,0.433162823,-0.5625706271,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.3135547047,-0.1650130579,-0.2587522448
59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0440394359,-0.1817017794,-0.1074716676,2.7424122126,-0.247745497,-0.0632170388,3.38584288,0,0,-0.1367517568,1,-0.2044518859,-0.219981494,-0.2572658087,4.5870946871,1.2024559513,0.4980907281,0.1561768582,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.3134528488,-0.1586184604,0.1567217313,-0.3195931345,-0.1624832805,-0.2808881387,-0.3135547047,-0.1607612318,-0.2587522448
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0231177723,-0.2148441626,-0.139988118,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.5030263968,-0.1559822235,1,0.1888652828,-0.219981494,-0.2572658087,-0.4778335787,-0.8375445764,0.1891602363,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0111192358,6.3615515925,0.8178259286,0.0583233605,1.5571505274,0.5503758235,0.5003329278,0,0,1.2910122804,1,-0.2044518859,0.0582944499,-0.2572658087,0.5935935544,3.2785170944,0.0346949904,6.0156022493,5.0400641944,-0.5154235036,1.4734970859,6.2130050394,4.8500717219,10.7076672263,0.4075823548,5.7804358968,1.4220346652,0.4741091877,6.1040673618,7.7715722987,0.4584926431,5.8385653785,1.419542921
29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.2006402841,-0.1374005682,-0.2399087342,-0.4282350994,-0.0632170388,-0.1786105903,1,0.7073161443,-0.1312573378,1,-0.2044518859,0.0582944499,2.0250142979,-0.672638512,0.1309405226,-0.541975261,-0.3321085911,0,2.1658445239,0,0,0,0,0.047064753,-0.1175650893,0,-0.0424272442,-0.122345246,0,-0.0852026723,-0.1309984492,0
29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.0822746298,-0.0104321784,-0.1404980359,-0.247745497,-0.0632170388,-0.1786105903,1,0.8457992725,0.0700738748,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-0.9302718731,-0.6552497746,-0.3321085911,0.3673134256,-0.5154235036,0.0794746134,0.1394980518,0.1629509253,0.4703162747,-0.2315170302,-0.1244073178,-0.2650492466,-0.2314039876,-0.107293483,0.725669416,-0.2483112669,-0.118242971,0.5803953381
11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0294384507,-0.115417013,-0.0726480915,-0.8363729235,-0.4282350994,-0.0575877465,-0.3483464699,1,1.8553412775,0.1984078055,1,-0.2044518859,0.3365703939,-0.2572658087,-0.672638512,-0.162695917,-0.3566169659,0.1561768582,-0.2796828347,1.5491528776,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,0.6042283194,-0.1107228608,-0.2650492466,0.4615107381,-0.107293483,-0.2808881387,0.3606274863,-0.118242971,-0.2587522448
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3600733567,-0.2164223714,-0.1402940352,-0.2399087342,-0.6087247018,-0.0632170388,-1.027289988,1,4.9462847004,-0.154804848,1,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-1.0298678585,-0.6861428238,-0.3321085911,-0.3515713081,-0.5154235036,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,0.1567217313,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,-0.2587522448
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0178505403,-0.2132659539,-0.1359729546,-0.2399087342,-0.6087247018,-0.0632170388,-0.3483464699,0,0,-0.1316497963,1,-0.2044518859,-0.219981494,-0.2572658087,-0.3804311121,-0.8375445764,-0.8612034358,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.2943962354,-0.1725177892,-0.2808881387,-0.3026807984,-0.1735167101,-0.2587522448
31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.2022184929,-0.1359729546,-0.0410873377,-0.247745497,-0.0632170388,-0.1786105903,1,-0.469790446,-0.1422461759,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.4778335787,-0.0888575141,0.5289837773,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.2125893098,-0.3418159298,-0.0781132405,-0.2315170302,-0.1517762319,0.1567217313,-0.2566008867,-0.1574660262,-0.2808881387,-0.2700590795,-0.1607612318,-0.2587522448
