day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2132659539,-0.1381398681,-0.1404980359,-0.6087247018,-0.0632170388,1.5187482051,0,0,-0.1528425555,1,-0.2044518859,-0.0530159276,-0.2572658087,-0.3804311121,-0.7276455581,0.0758857227,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.3135547047,-0.169264884,0
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0323354283,-0.2132659539,-0.1399116387,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.1942090207,-0.1559822235,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.5868374409,-0.4904868457,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.3135547047,-0.1735167101,0
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0340472787,-0.1580286486,-0.1191220148,-1.6316585094,-0.6087247018,-0.0632170388,0.1608611688,1,0.9842824008,-0.0362823798,1,-0.2044518859,0,-0.2572658087,-0.672638512,0.0759910134,1.0953563456,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,0.0835572513,-0.1323797546,0,1.0783053026,-0.0884801883,0
24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0237761763,-0.0128334459,-0.0083799837,-0.1404980359,1.9181297322,-0.0632170388,-0.6878182289,1,0.1021448737,0.3954219745,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7740092064,-0.0682818402,-0.3321085911,0.1516480055,-0.5154235036,0.7764858497,0.3155417326,0.1629509253,0.4703162747,-0.1987427028,-0.0970384037,0.1567217313,-0.2314039876,-0.1123107374,-0.2808881387,-0.2156895479,-0.1139911449,-0.2587522448
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0310186203,-0.2053749103,-0.1367377476,-0.0410873377,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.5722679609,-0.153235014,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8066354775,-0.2845331845,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2970656851,-0.1723029175,-0.2650492466,-0.2817977859,-0.1624832805,-0.2808881387,-0.2918068921,-0.1650130579,-0.2587522448
26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0224606851,0.1039539997,-0.0090173113,-0.1404980359,1.1961713225,-0.0482055926,1.0095405665,1,0.0675240917,0.0143447672,1,-0.2044518859,0,0.8838742446,0.8858009544,1.5699307938,0.2715417008,1.6210332059,1.3018635793,-0.5154235036,2.8675195584,1.3718038174,1.6051419396,-0.0781132405,0.0634519167,0.0740173093,0.1567217313,-0.0046318956,0.0181378749,-0.2808881387,-0.0525809533,0.0008081595,-0.2587522448
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0348373635,-0.2132659539,-0.1389683939,-1.6316585094,-0.6087247018,-0.0632170388,0.3305970483,0,0,-0.1551973065,0,4.9086713081,-0.219981494,-0.2572658087,0.0091787545,-0.0785544811,-1.1186455124,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0336522363,-0.1027913432,-0.1036859421,-0.9357836218,-0.0672558945,-0.0632170388,-0.0088747108,0,0,-0.0288256682,1,-0.2044518859,0.0582944499,-0.2572658087,-0.672638512,-0.9251203566,-0.0682818402,-0.3321085911,0.0797595321,2.1658445239,2.8675195584,0.2275198922,0.3792795774,0.1046965979,1.8168784345,-0.02177389,-0.2650492466,1.7339541435,-0.0320346683,2.235505748,1.6763701494,-0.0289546231,-0.2587522448
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.096711756,-0.1832799882,-0.0671798213,-0.1404980359,-0.247745497,-0.061340608,-0.0088747108,1,-0.5750376235,-0.1194835826,1,-0.2044518859,1.3383637922,-0.2572658087,0.1065812212,-0.5799687522,-0.2536401353,0.1561768582,0,1.5223401973,0,0,0,0,-0.3134528488,-0.0833539467,0,-0.306994685,-0.107293483,0,-0.3135547047,-0.1097393188,0
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.206953119,-0.1377574716,-2.5263547934,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.2620657536,-0.0633620166,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6778475654,0.1891602363,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,-0.2609230789,-0.2970656851,-0.1517762319,0.1567217313,-0.2943962354,-0.1474315176,-0.2808881387,-0.3026807984,-0.1522575797,1.419542921
15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0231177723,-0.1927492405,-0.1322764549,-1.6316585094,-0.6087247018,-0.061340608,1.0095405665,0,0,-0.1230157092,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.2880494848,-0.5625706271,-0.3321085911,-0.135905888,-0.5154235036,0.7764858497,-0.036545629,0.0187318238,-0.2609230789,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.324428611,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0270681963,-0.2116877452,-0.1394145232,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,1,0.6034537981,-0.1481330534,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.6658273603,-0.4801891626,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0307552587,-0.1817017794,-0.0994540873,0.3565554552,0.2937233103,-0.0594641772,-0.1786105903,1,3.1875489714,-0.1367517568,1,0.5821824516,-0.1643263052,-0.2572658087,0.3013861545,-0.0871403419,-0.6655474577,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.247904194,-0.165460689,-0.2650492466,-0.2691993363,-0.1675005349,-0.2808881387,-0.2700590795,-0.1650130579,-0.2587522448
22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0343106403,-0.2022184929,-0.1337805479,-0.1404980359,-0.4282350994,-0.061340608,-0.5180823494,0,0,-0.1277252112,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.7877465837,-0.5110822118,-0.3321085911,0,-0.5154235036,0,0,0,0,0.7517127928,-0.1449340034,0,0.4993060868,-0.1524487719,0,0.3823752989,-0.1565094058,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0152169243,-0.2148441626,-0.1393380439,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.152450097,0,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.9852213823,-0.9126918511,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2116877452,-0.1392233249,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.0571107238,-0.1453858439,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.758554657,-0.20215172,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1723029175,0,-0.306994685,-0.1725177892,0,-0.3135547047,-0.1735167101,0
10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0440394359,0.4353778319,0.7718363743,-0.1404980359,0.4742129128,0.004334469,0.1608611688,0,0,0.6238328238,1,-0.2044518859,0.0582944499,2.0250142979,2.2494354875,2.6208401566,-0.3463192828,1.6210332059,2.3801906798,-0.5154235036,2.8675195584,3.1322406254,2.1099087946,4.1265130431,0.3748080273,0.8266624468,1.4220346652,0.234738646,0.6252256473,3.2420633026,0.208392798,0.5833083336,2.258690504
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2132659539,-0.1385859974,-0.1404980359,-0.6087247018,-0.0632170388,-0.8575541085,1,1.0119790264,-0.1551973065,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.5834030965,-0.7479289222,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.165460689,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.5758384083,0.2098664544,-0.5381408289,0.1132337079,0.0212223459,0.5003329278,1,-0.3825460752,-0.0641469336,1,-0.2044518859,0,-0.2572658087,4.9767045537,1.2264963616,0.1891602363,-0.3321085911,0.4392018989,-0.5154235036,0.0794746134,0.6676290942,0.4513891281,1.3843654668,1.5055223239,0.6624489622,1.0002636872,1.8851355382,0.8008295484,0.2223906386,2.7637607801,1.0765201598,3.0978380869
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0218009643,-0.2164223714,-0.140243049,-0.1404980359,-0.4282350994,-0.0632170388,-0.6878182289,0,0,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6881505984,-0.6964405069,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0308713559,0.8804326922,0.6518530941,-0.1404980359,1.3766609249,0.1187967461,0.5003329278,1,0.1423049809,0.9786153113,1,-0.2044518859,0,-0.2572658087,0.2039836878,0.5602335629,0.2612440178,-0.3321085911,1.0861981592,-0.5154235036,0.0794746134,1.5478474982,1.3167037367,1.3843654668,0.0142904255,0.6145533626,0.5784927093,-0.0046318956,0.5449495782,2.7387845253,0.0017885782,0.5322864205,-0.2587522448
30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0343106403,-0.1848581969,-0.1334491376,-0.1404980359,-0.4282350994,-0.0632170388,-0.6878182289,1,-0.2717595726,-0.1544123895,1,0.9754996204,0.2252600163,-0.2572658087,0.3013861545,-0.7259283859,-0.7067381899,-0.3321085911,0,2.1658445239,0,0,0,0,-0.1331940479,-0.1586184604,0,-0.1306163912,-0.1574660262,0,-0.1178243912,-0.1565094058,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0303602163,-0.206953119,-0.1345580874,-0.1404980359,-0.6087247018,-0.0594641772,-0.3483464699,1,-0.5251836973,-0.1442084684,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8289587156,-0.6655474577,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1675005349,0,-0.324428611,-0.169264884,0
41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.0316770243,0.0092614762,-0.1073951883,1.0524303428,-0.0672558945,-0.0632170388,-0.6878182289,1,-0.2260601402,-0.0716036452,1,-0.2044518859,0,-0.2572658087,-0.2830286454,0.0588192918,-0.5213798948,-0.3321085911,-0.2077943614,-0.5154235036,0.7764858497,-0.036545629,-0.1254872776,-0.2609230789,-0.1495812116,-0.1586184604,-0.2650492466,-0.1684117398,-0.1574660262,-0.2808881387,-0.1939417353,-0.1522575797,-0.2587522448
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0099496922,2.9068526945,1.0710106618,-1.03519432,3.0010673468,2.8471270878,-0.1786105903,1,0.0093611778,0.0999007211,1,-0.2044518859,0,5.448434458,0.983203421,-0.0510797265,0.6319606079,2.1093186552,1.5175289994,-0.5154235036,0.7764858497,1.723891179,1.6051419396,0.4703162747,1.5874581424,2.8793310034,2.265576621,1.5071820515,2.6421618828,-0.2808881387,1.4371442107,2.4966300733,2.258690504
15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.2116877452,-0.1392233249,-1.6316585094,-0.0672558945,-0.0632170388,-1.027289988,1,-0.651203344,-0.155589765,1,-0.2044518859,0,2.0250142979,-0.2830286454,-0.0751201368,-0.4595937965,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1517762319,0,-0.3195931345,-0.1574660262,0,-0.324428611,-0.1607612318,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0119249043,-0.1280426828,-0.0326239229,-0.1404980359,2.0986193347,-0.0632170388,0.1608611688,1,0.1796954256,-0.0229387907,1,0.5821824516,0.2252600163,-0.2572658087,-0.2830286454,-0.3550191991,-0.1609609877,1.1327477567,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2642913577,-0.1175650893,-0.2650492466,-0.2817977859,-0.1323797546,-0.2808881387,-0.2918068921,-0.1395021014,-0.2587522448
27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.0554450815,-0.0961017445,-0.1404980359,0.2937233103,-0.0388234387,2.1976917232,0,0,0.0139523087,1,-0.2044518859,0,3.1661543513,0.5935935544,-0.1438070232,-0.4184030642,0.6444623074,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,-0.1975968283,0.1046965979,-0.0184839019,-0.035458347,-0.2650492466,0.0205650036,-0.0521036856,0.2223906386,0.0887798286,-0.0204509709,-0.2587522448
30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1548722311,-0.0763700843,-0.1404980359,-0.0672558945,-0.061340608,-0.5180823494,1,-0.1166584689,-0.0876944438,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,0.1790213431,1.2498215916,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.3418159298,-0.2609230789,-0.1987427028,-0.165460689,-0.2650492466,-0.1936086389,-0.1474315176,0.2223906386,-0.183067829,-0.1395021014,-0.2587522448
7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0341131191,-0.1690761096,-0.1302370068,-0.5381408289,-0.247745497,-0.0594641772,-1.3667617471,1,-0.0668045427,-0.0739583962,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8598678145,-0.6552497746,-0.3321085911,0,-0.5154235036,0,0,0,0,0.3420336999,-0.1175650893,0,0.234738646,-0.122345246,0,0.1757710791,-0.1309984492,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.2022184929,-0.134315903,-0.1404980359,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.0031023037,-0.1092796615,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.9749183493,-0.552272944,0.6444623074,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.165460689,0,-0.306994685,-0.1675005349,0,-0.3135547047,-0.169264884,0
8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0327304707,-0.0885874647,-0.1037114352,-1.5322478111,-0.4282350994,-0.0632170388,0.1608611688,1,0.485743139,-0.0712111867,0,0.5821824516,0.5035359603,-0.2572658087,-0.672638512,-0.6795647376,-1.0259663648,-0.3321085911,-0.3515713081,1.9513430817,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.0020967382,-0.1107228608,-0.2650492466,0.0331634531,-0.0972589744,-0.2808881387,-0.0199592344,-0.1097393188,-0.2587522448
22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1911710318,-0.0765740291,-0.9357836218,-0.4282350994,-0.0632170388,-0.3483464699,1,-0.0571107238,-0.102607867,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.5198677266,0.3848162145,-0.3321085911,0.2954249522,-0.5154235036,0.0794746134,0.1394980518,0.3071700267,-0.2609230789,-0.2806785214,-0.165460689,0.1567217313,-0.2817977859,-0.1624832805,0.725669416,-0.2918068921,-0.1650130579,1.419542921
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0329938323,-0.2053749103,-0.1380124026,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,-0.0266444355,-0.1257629187,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.332695961,0.7761281708,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2315170302,-0.165460689,0,-0.2566008867,-0.1624832805,0,-0.2700590795,-0.1650130579,0
20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.1454029788,-0.0380157137,-0.5381408289,-0.6087247018,-0.0632170388,0.8398046869,0,0,-0.1383215908,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.4778335787,-0.0837059976,-0.9126918511,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.2273235539,-0.0765117182,-0.2650492466,0.1087541505,-0.0922417201,-0.2808881387,0.0452842034,-0.1012356666,-0.2587522448
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1532940224,-0.1142400859,-0.1404980359,-0.4282350994,-0.0594641772,-1.027289988,1,0.2683246277,-0.104962618,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8358274043,-0.6964405069,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1495812116,-0.1586184604,-0.2650492466,-0.1936086389,-0.1624832805,-0.2808881387,-0.2156895479,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0045351958,-0.1643414835,-0.1189690562,-0.1404980359,-0.0672558945,-0.0632170388,0.6700688074,1,-0.2399084531,0.0225863958,1,-0.2044518859,0,-0.2572658087,-0.0882237121,-0.3824939536,0.1685648702,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.247904194,-0.0286161185,0,-0.2691993363,-0.0621381942,0,-0.2809329858,-0.0757247101,0
35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,-0.1801235707,-0.128388757,0.3565554552,-0.0672558945,-0.0632170388,0.8398046869,1,0.769633552,-0.0861246098,1,-0.2044518859,0,-0.2572658087,1.1780083543,0.6254861051,0.9305934167,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.036545629,0.0187318238,-0.0781132405,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1675005349,0.2223906386,-0.324428611,-0.169264884,-0.2587522448
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0297018123,-0.1895928231,-0.1259669124,-0.1404980359,0.1132337079,-0.0632170388,0.1608611688,1,-0.077883193,-0.1186986656,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.672638512,-0.9388577339,-0.3566169659,-0.3321085911,0,2.1658445239,0,0,0,0,-0.1823555391,-0.165460689,0,-0.2062070885,-0.1624832805,0,-0.2265634543,-0.1650130579,0
27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.178545362,-0.126374802,-0.1404980359,-0.6087247018,-0.0557113157,-0.6878182289,1,-0.5902707676,-0.1512727215,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8942112577,-0.5728683101,-0.3321085911,-0.0640174146,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2806785214,-0.1723029175,-0.2650492466,-0.2943962354,-0.1725177892,0.2223906386,-0.2700590795,-0.169264884,-0.2587522448
30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0290434083,-0.1296208915,-0.0773770618,-0.1404980359,-0.0672558945,-0.0632170388,1.6884840846,1,-0.2897623792,0.0190542692,1,0.5821824516,-0.1643263052,-0.2572658087,-0.672638512,0.0021526105,-0.0785795232,4.5507459015,0.5829788457,-0.5154235036,0.0794746134,0.1394980518,0.1629509253,-0.0781132405,-0.0676453931,-0.0833539467,0.5784927093,-0.0928210425,-0.1022762287,0.725669416,-0.0634548597,-0.0927320144,-0.2587522448
11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.1091041781,-0.1079815296,1.3506624375,1.1961713225,-0.0594641772,0.1608611688,1,1.1643104675,-0.0998606574,1,-0.2044518859,0.0582944499,-0.2572658087,-0.672638512,-0.7379485911,0.2200532855,-0.3321085911,0,-0.5154235036,0,0,0,0,0.8336486114,-0.02177389,0,0.5748967841,-0.0571209399,0,0.4476187368,-0.071472884,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0335205555,-0.2132659539,-0.1386497302,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,0,0,-0.1418537174,1,0.1888652828,-0.219981494,-0.2572658087,-0.672638512,-0.9388577339,-0.9435849003,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,0.5803953381
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,-0.1485593962,-0.1277259364,-0.1404980359,-0.6087247018,-0.0500820234,-0.5180823494,1,3.5268326357,-0.102607867,1,0.5821824516,0,-0.2572658087,-0.672638512,-0.6675445324,-0.7582266052,-0.3321085911,-0.135905888,-0.5154235036,0.0794746134,-0.1245674694,-0.1254872776,-0.0781132405,-0.2806785214,-0.1517762319,-0.2650492466,-0.2943962354,-0.1524487719,-0.2808881387,-0.3026807984,-0.1565094058,-0.2587522448
18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0323354283,-0.1501376049,-0.1092689312,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,0.1547684625,-0.0708187282,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.7362314189,-0.8097150205,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.1168068842,-0.1244073178,-0.2650492466,-0.0802225929,-0.1123107374,-0.2808881387,-0.0308331407,-0.1097393188,0.5803953381
9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.0365065768,-0.0347525968,-1.4328371129,-0.247745497,-0.0575877465,0.3305970483,1,-0.249602272,0.0049257631,1,-0.2044518859,0.1139496387,-0.2572658087,-0.2830286454,-0.1798676386,-0.1609609877,-0.3321085911,0.1516480055,1.7100289592,0.0794746134,0.3155417326,0.1629509253,0.8359359516,0.1781620627,-0.0491428041,0.5784927093,0.3985184903,-0.011965651,-0.2808881387,0.34975358,-0.0076954927,-0.2587522448
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0347715231,-0.1517158137,-0.1342904099,-1.7310692076,-0.247745497,-0.0594641772,-1.027289988,1,-0.0571107238,-0.1202684996,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.6005748181,-0.3257239167,-0.3321085911,0,-0.5154235036,0,0,0,0,1.8660399256,-0.0696694896,0,1.519780501,-0.0872244658,0,1.2631617098,-0.1012356666,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.2132659539,-0.1396057215,-0.1404980359,-0.6087247018,-0.061340608,-0.6878182289,1,-0.5653438045,-0.1559822235,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7259283859,-0.3566169659,0.1561768582,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.2085313278,-0.1390321267,-0.1404980359,-0.6087247018,-0.0632170388,-0.6878182289,1,0.4275802252,-0.1520576385,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.7379485911,0.1582671871,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.306994685,-0.1675005349,0,-0.3135547047,-0.169264884,0
5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0343106403,-0.1943274492,-0.1333599117,-0.5381408289,-0.247745497,-0.0632170388,-0.3483464699,0,0,-0.1143816221,1,-0.2044518859,0,0.8838742446,-0.0882237121,1.0341730795,-0.0682818402,-0.3321085911,0.7267557924,-0.5154235036,0.0794746134,0.5796072538,0.8840464324,-0.0781132405,-0.2151298665,-0.165460689,5.2179734667,-0.1558132903,-0.1574660262,-0.2808881387,0.0344102971,-0.1565094058,2.258690504
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0218009643,-0.1738107358,-0.1322509618,-0.1404980359,-0.6087247018,-0.0632170388,1.3490123255,1,-0.3188438362,-0.104962618,1,-0.2044518859,0,-0.2572658087,1.275410821,0.7130618853,-0.037388791,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,0.0514762114,-0.0533777269,-0.2609230789,-0.2315170302,-0.02177389,0.1567217313,-0.2566008867,-0.0621381942,-0.2808881387,-0.2700590795,-0.0799765362,0.5803953381
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0242873158,1.0398317734,0.4620569567,-0.1404980359,3.903515359,0.2689112078,1.3490123255,0,0,0.6811317654,1,-0.2044518859,0,0.8838742446,1.7624231542,1.7073045667,0.80702122,2.1093186552,4.6806218276,-0.5154235036,0.7764858497,5.7728958374,4.9221812726,7.2342802963,-0.2642913577,0.1492818231,1.0002636872,-0.0676241434,0.715536225,7.2682935213,-0.074328766,0.7193667684,8.1327235844
