day_succ,Status,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,curr1,curr2,curr3,curr4,curr5,curr6,goal,backers,pledged,duration,updates,comments,rewards,facebook_connected,facebook_friends,facebook_shares,has_video,creator_projects_created,creator_projects_backed,videos,images,words_description,words_risks_and_challenges,faqs,prj_prom,crt_suc_perc,usr_net_pg_rnk,usr_net_nodes,usr_net_tie,usr_net_bic,1f_plg,1f_bck,1prj_prom,2f_plg,2f_bck,2prj_prom,3f_plg,3f_bck,3prj_prom
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.148143844,0.118193263,0.4559661534,1.7376401298,1.4454333015,0.5003329278,1,3.2623298607,-0.006847992,0,6.0886228145,4.7333303084,-0.2572658087,0.5935935544,2.124577402,0.3848162145,-0.3321085911,0.2954249522,0,0.0794746134,0.403563573,0.235060476,0.2875064363,2.3412676735,0.5871844485,2.265576621,2.2504905754,0.5048115437,-0.2808881387,2.1439481206,0.4387462466,-0.2587522448
28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0191673483,0.4006572399,0.0677806557,-0.1404980359,0.4742129128,0.3514741617,0.1608611688,0,0,-0.0786678982,1,-0.2044518859,0,-0.2572658087,1.7624231542,0.8727588963,-0.0579841571,3.574175003,0.9424212125,-0.5154235036,0.0794746134,1.283781977,0.8840464324,2.6640343358,-0.247904194,0.0329639382,-0.2650492466,-0.2062070885,0.0733276724,-0.2808881387,-0.2265634543,0.0603337247,-0.2587522448
19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0319403859,-0.1706543184,-0.0915129863,-0.2399087342,-0.4282350994,-0.0632170388,0.3305970483,1,-0.3922398942,-0.1343970058,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.2468373529,-0.2845331845,-0.3321085911,-0.3515713081,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.047064753,-0.1449340034,0.1567217313,0.1465494991,-0.122345246,-0.2808881387,0.0779059223,-0.1309984492,-0.2587522448
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0160070091,-0.2053749103,-0.1389429008,2.8418229109,-0.4282350994,-0.0632170388,2.3674276028,1,-0.5265685286,-0.1453858439,1,0.5821824516,-0.1086711164,-0.2572658087,-0.1856261788,-0.4511808401,-0.20215172,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1775350435,-0.2808881387,-0.324428611,-0.1777685362,0.5803953381
23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0277266003,-0.1059477607,-0.0659306594,-0.1404980359,-0.6087247018,-0.0632170388,0.3305970483,1,0.0162853342,-0.0723885622,1,-0.2044518859,-0.1643263052,-0.2572658087,0.6909960211,0.8143750428,0.8276165861,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1659683754,-0.0628272611,0,-0.2062070885,-0.0872244658,0,-0.183067829,-0.0927320144,0
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.087009256,-0.0792508047,2.8418229109,1.1961713225,-0.036947008,2.7068993618,1,-0.2509871033,-0.0747433132,1,-0.2044518859,0.0026392611,-0.2572658087,0.5935935544,2.2602340027,-0.1815563538,-0.3321085911,1.229975106,2.1658445239,0.0794746134,0.6676290942,1.0282655339,-0.2609230789,1.0139074123,-0.0559850326,1.4220346652,0.7260781788,-0.0621381942,0.725669416,0.632475144,-0.0587174057,3.9369856698
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0345081615,-0.1454029788,-0.1174777097,-0.3393194324,-0.247745497,-0.0632170388,0.1608611688,0,0,-0.0947586969,0,6.4819399832,0.4478807715,-0.2572658087,-0.672638512,-0.1884534994,-0.4698914795,0.6444623074,-0.135905888,-0.5154235036,0.0794746134,0.0514762114,-0.1254872776,0.2875064363,1.669393961,-0.1107228608,-0.2650492466,1.4441898037,-0.1123107374,-0.2808881387,1.3936485855,-0.1139911449,-0.2587522448
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.1122605956,-0.0865163385,-0.1404980359,-0.0672558945,-0.0557113157,-0.6878182289,1,0.3846504554,-0.0747433132,1,-0.2044518859,0,-0.2572658087,0.0091787545,0.3833648303,0.137671821,0.1561768582,-0.0640174146,-0.5154235036,0.0794746134,0.0514762114,-0.0533777269,0.2875064363,-0.247904194,-0.1175650893,-0.2650492466,-0.2188055381,-0.0972589744,0.725669416,-0.1395722038,-0.0544655796,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0329938323,-0.2116877452,-0.1386752233,-0.1404980359,-0.6087247018,-0.0632170388,-1.027289988,1,-0.2371387905,-0.1485255119,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7860294116,-0.5934636763,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2164223714,-0.1398606525,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.3853157377,-0.154804848,1,-0.2044518859,0.0582944499,-0.2572658087,0.4961910878,0.5739709402,-0.5213798948,-0.3321085911,0,2.1658445239,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.2053749103,-0.133806041,2.8418229109,-0.6087247018,-0.061340608,-0.1786105903,1,3.9132005635,-0.1053550765,0,-0.2044518859,0,-0.2572658087,1.1780083543,-0.0064332503,0.5701745096,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.247904194,-0.1586184604,-0.2650492466,-0.2691993363,-0.1624832805,-0.2808881387,-0.2809329858,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0191673483,-0.1359337264,-0.0854456283,-0.1404980359,-0.247745497,-0.0632170388,-0.3483464699,1,0.0065915152,0.1218783973,1,-0.2044518859,-0.1643263052,-0.2572658087,0.0091787545,-0.2107767375,0.7143420724,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2642913577,-0.1449340034,-0.2650492466,-0.2691993363,-0.1474315176,-0.2808881387,-0.2700590795,-0.1437539275,-0.2587522448
30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0066576722,-0.0554450815,0.1368032268,-0.1404980359,0.8351921176,-0.0632170388,-0.0088747108,0,0,0.0739984598,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.5752360454,2.1589208452,-0.2536401353,-0.3321085911,0.2954249522,-0.5154235036,0.7764858497,0.403563573,0.1629509253,1.01874579,-0.3134528488,-0.1723029175,-0.2650492466,-0.306994685,-0.1624832805,-0.2808881387,-0.2918068921,-0.1522575797,-0.2587522448
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0231177723,-0.1343555177,-0.0971597082,-0.1404980359,0.2937233103,-0.0632170388,0.8398046869,1,-0.0515713986,-0.0814151078,1,0.1888652828,0.0582944499,-0.2572658087,-0.672638512,-0.2828979683,0.2509463347,-0.3321085911,0.0078710587,-0.5154235036,0.7764858497,0.2275198922,0.0908413745,-0.0781132405,-0.1004197205,-0.0559850326,0.5784927093,-0.1180179416,-0.0621381942,0.725669416,-0.1395722038,-0.0757247101,-0.2587522448
22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0283850043,-0.2148441626,-0.1400391042,-0.9357836218,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.1706668889,-0.1504878044,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8564334702,-0.9229895342,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
43,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,0.0139961024,-0.0233444341,2.3447694197,0.2937233103,-0.0425763003,-0.0088747108,1,5.5099110324,0.0791004203,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.1856261788,-0.5919889573,-0.6552497746,-0.3321085911,0.0078710587,2.1658445239,0.0794746134,0.2275198922,0.0187318238,0.6531261132,-0.2642913577,-0.1586184604,-0.2650492466,-0.2440024372,-0.1424142633,-0.2808881387,-0.2483112669,-0.1395021014,0.5803953381
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0059992682,-0.2085313278,-0.1392870577,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.1379291323,1,-0.2044518859,0,-0.2572658087,-0.4778335787,-0.7843122394,0.1170764549,-0.3321085911,-0.2796828347,-0.5154235036,0.7764858497,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.169264884,-0.2587522448
45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1599185402,-0.2037967016,-0.128274038,1.3506624375,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.3534646182,-0.1175212901,1,-0.2044518859,-0.0530159276,-0.2572658087,0.3013861545,1.0599306619,0.2200532855,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.1723029175,0.1567217313,-0.3195931345,-0.1675005349,-0.2808881387,-0.324428611,-0.1650130579,-0.2587522448
30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0297018123,-0.1927492405,-0.1369289458,-0.1404980359,-0.6087247018,-0.0632170388,-0.1786105903,1,1.097838566,-0.1391065078,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.6606758438,0.3230301161,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.165460689,-0.2650492466,-0.306994685,-0.1624832805,-0.2808881387,-0.3135547047,-0.1607612318,-0.2587522448
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0308713559,-0.206953119,-0.1369926786,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.4684056147,-0.1340045473,1,-0.2044518859,0,-0.2572658087,-0.3804311121,-0.2828979683,0.127374138,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1574660262,-0.2808881387,-0.324428611,-0.1480057536,-0.2587522448
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2006402841,-0.1346982995,-0.1404980359,-0.4282350994,-0.0632170388,-0.5180823494,1,0.0786027419,-0.1285101282,0,-0.2044518859,0,-0.2572658087,-0.3804311121,-0.7413829354,-0.4904868457,-0.3321085911,-0.3515713081,-0.5154235036,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.3134528488,-0.165460689,-0.2650492466,-0.3195931345,-0.1675005349,-0.2808881387,-0.2918068921,-0.1607612318,-0.2587522448
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2085313278,-0.1398351594,-0.1404980359,-0.247745497,-0.0632170388,-0.6878182289,1,-0.4240910137,-0.1336120888,1,0.1888652828,0,-0.2572658087,-0.672638512,-0.9577466277,-0.7788219714,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.1723029175,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.169264884,0
28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.1406683526,-0.0754013464,-0.1404980359,-0.247745497,-0.0632170388,0.3305970483,1,0.4608161759,-0.004493241,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7396657632,-0.6243567254,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.1245674694,-0.1975968283,0.1046965979,-0.2151298665,-0.1517762319,-0.2650492466,-0.1810101894,-0.1424142633,0.2223906386,-0.2048156416,-0.1480057536,0.5803953381
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0283850043,-0.2085313278,-0.1397204404,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,0,0,-0.1559822235,0,-0.2044518859,0,-0.2572658087,-0.0882237121,0.5258901197,0.467197679,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.169264884,0.5803953381
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0440394359,-0.161185066,-0.1010474061,-0.1404980359,0.6547025152,-0.0632170388,2.1976917232,0,0,-0.0633620166,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.6572414995,1.4660729358,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.2970656851,-0.1175650893,0.5784927093,-0.2817977859,-0.0972589744,-0.2808881387,-0.2809329858,-0.0927320144,-0.2587522448
45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0242873158,-0.1990620754,-0.0417122134,1.3506624375,-0.4282350994,-0.0632170388,0.8398046869,1,-0.4019337131,-0.1277252112,1,-0.2044518859,-0.1643263052,-0.2572658087,0.7883984877,3.475991893,0.7864258538,-0.3321085911,-0.2796828347,2.1658445239,0.0794746134,-0.2125893098,-0.2697063791,-0.2609230789,-0.2642913577,-0.1449340034,-0.2650492466,-0.2691993363,-0.1474315176,-0.2808881387,-0.2700590795,-0.1480057536,0.5803953381
32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0280558023,-0.2148441626,-0.1398606525,0.0583233605,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.5681134671,-0.1497028874,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.6108778511,-0.0270911079,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2085313278,-0.1373750751,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.1253704602,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8255243713,0.1788625533,-0.3321085911,-0.2077943614,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.2609230789,-0.3134528488,-0.1723029175,-0.2650492466,-0.306994685,-0.1624832805,-0.2808881387,-0.3135547047,-0.1650130579,1.419542921
31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,0.3627802305,0.0467488473,0.8536089463,-0.247745497,-0.061340608,-0.0088747108,1,-0.3216134987,-0.052765637,1,0.1888652828,-0.1643263052,-0.2572658087,0.983203421,-0.0424938657,-0.1815563538,0.6444623074,1.7331944195,-0.5154235036,0.7764858497,1.8119130194,1.5330323889,2.4812244974,-0.247904194,-0.0765117182,1.8438056431,-0.2440024372,-0.0771899571,0.725669416,-0.2483112669,-0.0799765362,1.419542921
30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0086328842,-0.195905658,-0.1319577911,-0.1404980359,-0.6087247018,-0.0632170388,-0.1786105903,1,0.1478443061,-0.0967209894,1,-0.2044518859,0,-0.2572658087,0.0091787545,0.0519506032,0.7452351216,2.1093186552,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.2609230789,-0.3134528488,-0.179145146,-0.2650492466,-0.3195931345,-0.1725177892,-0.2808881387,-0.324428611,-0.1735167101,-0.2587522448
12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0283850043,0.0376692333,-0.0610869702,-0.5381408289,0.2937233103,-0.061340608,0.6700688074,1,0.3084847349,0.0359299849,1,-0.2044518859,-0.1086711164,-0.2572658087,-0.0882237121,0.2769001563,-0.2433424522,-0.3321085911,0.3673134256,2.1658445239,0.7764858497,0.6676290942,0.4513891281,0.1046965979,-0.0676453931,0.0124372526,1.0002636872,0.1465494991,0.0582759094,1.2289481933,0.1866449854,0.0943483334,-0.2587522448
23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0270681963,-0.2053749103,-0.1325058928,-0.8363729235,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.4227061824,-0.1371442153,1,-0.2044518859,0,-0.2572658087,-0.5752360454,-0.6486556387,1.0232725642,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.1823555391,-0.165460689,0,-0.2062070885,-0.1624832805,0,-0.2265634543,-0.1607612318,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0045351958,-0.1769671533,-0.109587595,-0.1404980359,-0.6087247018,-0.0594641772,0.8398046869,0,0,-0.0425617159,1,-0.2044518859,0,-0.2572658087,3.0286552207,1.8893248159,0.5289837773,-0.3321085911,-0.0640174146,-0.5154235036,0.0794746134,0.1394980518,-0.0533777269,0.2875064363,-0.2806785214,-0.0833539467,0.5784927093,-0.2691993363,-0.0972589744,0.2223906386,-0.2483112669,-0.1054874927,0.5803953381
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.0680707513,-0.0726480915,-0.1404980359,-0.247745497,-0.0500820234,1.0095405665,1,-0.5210292034,-0.15166518,1,3.335402633,1.3383637922,-0.2572658087,-0.672638512,0.0880112186,-0.1815563538,-0.3321085911,0,0,0,0,0,0,1.4891351601,-0.0559850326,0,1.83474174,-0.0621381942,0,1.6872440558,-0.0587174057,0
25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.1817017794,-0.1275602312,-0.1404980359,-0.4282350994,-0.0632170388,-1.027289988,1,0.2226251953,-0.1418537174,1,-0.2044518859,0,-0.2572658087,-0.672638512,-0.8736051918,-0.9435849003,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.0348710656,-0.1380917749,0,-0.0046318956,-0.1424142633,0,0.0126624845,-0.1395021014,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0111192358,-0.1185734305,-0.0484678852,-0.1404980359,0.1132337079,-0.0594641772,0.8398046869,1,-0.1028101561,0.0963685945,1,-0.2044518859,-0.1643263052,4.3072944046,0.4961910878,-0.3378474775,0.9408910997,-0.3321085911,1.7331944195,2.1658445239,0.0794746134,0.403563573,0.3071700267,-0.0781132405,-0.2970656851,-0.1244073178,0.1567217313,-0.2943962354,-0.107293483,0.725669416,-0.2918068921,-0.1054874927,0.5803953381
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0323354283,-0.2132659539,-0.1397969197,1.3506624375,-0.6087247018,-0.0632170388,-0.5180823494,0,0,-0.1100645785,1,-0.2044518859,0,-0.2572658087,-0.1856261788,-0.7722920343,-0.377212332,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1725177892,0,-0.324428611,-0.1735167101,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2148441626,-0.1393507904,-0.1404980359,-0.6087247018,-0.0632170388,-1.1970258675,1,-0.3506949557,-0.15166518,0,-0.2044518859,-0.219981494,-0.2572658087,-0.672638512,-1.0607769574,-1.056859414,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0338341739,0.5726819909,0.6220006728,-0.0410873377,0.1132337079,-0.0594641772,1.5187482051,1,1.1047627224,0.0732135428,1,-0.2044518859,0.0026392611,0.8838742446,0.4961910878,2.7650826182,-0.1197702555,0.6444623074,2.5239676266,1.495527517,2.1705083222,2.8681751042,2.3983469975,4.6749425584,0.1290005716,0.2245463368,-0.2650492466,0.0961557009,0.2439143192,0.2223906386,0.067032016,0.2389104204,0.5803953381
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.1753889445,-0.1109897155,-0.2399087342,-0.247745497,-0.0632170388,-0.1786105903,1,0.9939762198,-0.0296105852,1,-0.2044518859,-0.0530159276,-0.2572658087,0.3987886211,1.891041988,-0.6964405069,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1586184604,0,-0.2691993363,-0.1474315176,0,-0.2265634543,-0.1309984492,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.1817017794,-0.105190035,-0.1404980359,-0.4282350994,-0.0632170388,-0.0088747108,1,-0.278683729,-0.1124193296,1,0.1888652828,-0.1086711164,-0.2572658087,-0.672638512,-0.7396657632,0.2612440178,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2806785214,-0.1586184604,0,-0.2943962354,-0.1624832805,0,-0.2483112669,-0.1565094058,0
30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0244345803,-0.0080988197,-0.0332230107,-0.1404980359,0.2937233103,-0.0632170388,0.3305970483,1,-0.2606809223,0.1030403891,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.7894637559,0.2200532855,-0.3321085911,-0.2796828347,2.1658445239,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,-0.2151298665,-0.1244073178,-0.2650492466,-0.2062070885,-0.1123107374,-0.2808881387,-0.2265634543,-0.118242971,0.5803953381
10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0310186203,-0.1043695519,-0.097618584,-0.1404980359,0.4742129128,-0.0632170388,0.5003329278,1,-0.4033185444,0.3938521405,1,-0.2044518859,0,-0.2572658087,-0.3804311121,-0.6606758438,-0.7067381899,-0.3321085911,-0.2796828347,-0.5154235036,0.0794746134,-0.2125893098,-0.2697063791,-0.0781132405,-0.0184839019,-0.0970384037,-0.2650492466,-0.0298287947,-0.0972589744,-0.2808881387,-0.0634548597,-0.1012356666,0.5803953381
6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0310186203,0.3722494829,-0.0655610094,1.3506624375,1.9181297322,0.1694603769,-0.3483464699,0,0,-0.05982989,1,-0.2044518859,1.9505708689,2.0250142979,1.7624231542,1.4720519806,0.467197679,-0.3321085911,-0.3515713081,2.0049684423,0.0794746134,-0.3006111502,-0.3418159298,-0.2609230789,0.5059053371,0.5119199347,-0.2650492466,0.4867076372,0.4596562548,-0.2808881387,0.5346099872,0.506775464,-0.2587522448
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0333230343,-0.2164223714,-0.1401155835,-0.1404980359,-0.6087247018,-0.0632170388,-0.0088747108,1,0.1727712692,-0.155589765,1,-0.2044518859,-0.1643263052,-0.2572658087,-0.672638512,-0.4048171917,0.9511887828,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.2970656851,-0.1723029175,0,-0.306994685,-0.1725177892,0,-0.3135547047,-0.1735167101,0
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0316770243,0.0644987816,-0.0717303399,-1.3334264147,0.1132337079,-0.0088005464,1.3490123255,1,0.0786027419,-0.0080253675,1,1.3688167892,0.4478807715,0.8838742446,0.8858009544,-0.2657262467,0.4157092637,-0.3321085911,-0.0640174146,1.6564035987,0.0794746134,0.0514762114,-0.0533777269,0.4703162747,1.2105533769,0.3613909072,1.0002636872,1.0032440691,0.304121371,-0.2808881387,1.1109270215,0.3196951161,-0.2587522448
42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0336522363,-0.206953119,-0.1374770475,1.0524303428,-0.6087247018,-0.0632170388,-0.3483464699,1,-0.342385968,-0.1500953459,1,-0.2044518859,0,-0.2572658087,-0.2830286454,-0.6675445324,0.1685648702,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.1504461101,-0.169264884,0
20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0336522363,-0.2164223714,-0.140243049,-1.1346050182,-0.6087247018,-0.0632170388,-0.8575541085,1,-0.5002567342,-0.154019931,1,0.1888652828,-0.1643263052,-0.2572658087,-0.672638512,-0.5937061295,-0.3051285506,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1735167101,0
24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0071688118,2.1366868369,0.5771838011,-0.1404980359,3.0010673468,0.6329387774,1.3490123255,0,0,0.6556219626,1,-0.2044518859,0,3.1661543513,3.223460154,2.7255876584,0.3951138975,2.1093186552,3.0990754135,-0.5154235036,0.0794746134,3.6603716678,2.7588947511,6.685850781,-0.247904194,0.1971774227,-0.2650492466,-0.1306163912,0.60515663,-0.2808881387,-0.1286982975,0.6428338988,-0.2587522448
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0218009643,-0.2164223714,-0.139988118,-0.1404980359,-0.6087247018,-0.0632170388,-0.5180823494,1,-0.6387398625,-0.155589765,0,-0.2044518859,0,-0.2572658087,-0.672638512,-0.7224940416,-0.1712586708,-0.3321085911,0,-0.5154235036,0,0,0,0,-0.3134528488,-0.179145146,0,-0.3195931345,-0.1775350435,0,-0.324428611,-0.1777685362,0
27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0152169243,0.0818590776,0.0565509447,-0.1404980359,0.6547025152,-0.0557113157,1.0095405665,1,5.5777677653,0.2101815607,1,1.7621339579,0.9487774706,-0.2572658087,0.0091787545,-0.5061303493,-0.4081053812,-0.3321085911,0.2954249522,-0.5154235036,1.4734970859,0.5796072538,0.5234986788,0.6531261132,-0.247904194,-0.0765117182,-0.2650492466,-0.1684117398,-0.0671554485,-0.2808881387,-0.183067829,-0.0672210579,-0.2587522448
